SampleID	Prediction	CNL	KIN	LYK	LECRK	RLK	RLP	TIR	TNL
seq_1	CNL	99.9873	0.0038	0.0001	0.0000	0.0005	0.0053	0.0001	0.0028
seq_2	CNL	99.9121	0.0027	0.0001	0.0000	0.0001	0.0843	0.0002	0.0006
seq_3	CNL	99.9641	0.0007	0.0002	0.0000	0.0002	0.0297	0.0010	0.0040
seq_4	CNL	99.9961	0.0001	0.0000	0.0000	0.0001	0.0035	0.0000	0.0002
seq_5	CNL	99.9505	0.0085	0.0010	0.0002	0.0003	0.0247	0.0009	0.0140
seq_6	CNL	99.7785	0.0019	0.0004	0.0001	0.0004	0.0282	0.0001	0.1903
seq_7	CNL	99.9990	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0006
seq_8	CNL	99.9991	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0002
seq_9	CNL	99.9682	0.0010	0.0000	0.0000	0.0002	0.0289	0.0002	0.0015
seq_10	CNL	99.8070	0.0005	0.0000	0.0000	0.0004	0.1912	0.0001	0.0008
seq_11	CNL	99.9920	0.0000	0.0000	0.0000	0.0001	0.0034	0.0000	0.0045
seq_12	CNL	99.8462	0.0030	0.0005	0.0000	0.0032	0.1466	0.0001	0.0004
seq_13	CNL	99.8649	0.0018	0.0004	0.0000	0.0026	0.1297	0.0001	0.0004
seq_14	CNL	97.7634	0.0000	0.0001	0.0000	0.0000	0.0058	0.0002	2.2305
seq_15	CNL	99.9998	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001
seq_16	CNL	99.9825	0.0005	0.0000	0.0000	0.0014	0.0153	0.0001	0.0001
seq_17	CNL	99.9987	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0009
seq_18	CNL	99.9651	0.0002	0.0026	0.0000	0.0017	0.0155	0.0036	0.0112
seq_19	CNL	99.9997	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000
seq_20	CNL	99.9983	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0016
seq_21	CNL	99.9870	0.0001	0.0000	0.0000	0.0000	0.0128	0.0000	0.0000
seq_22	CNL	99.9985	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015
seq_23	CNL	99.9572	0.0004	0.0005	0.0000	0.0140	0.0188	0.0000	0.0089
seq_24	CNL	99.9951	0.0036	0.0000	0.0000	0.0000	0.0004	0.0002	0.0007
seq_25	CNL	96.2585	0.0084	0.0748	0.0037	0.4387	3.1412	0.0039	0.0708
seq_26	CNL	99.9293	0.0020	0.0007	0.0002	0.0163	0.0460	0.0001	0.0055
seq_27	CNL	99.9594	0.0006	0.0007	0.0000	0.0065	0.0084	0.0000	0.0244
seq_28	CNL	99.9880	0.0001	0.0001	0.0000	0.0007	0.0011	0.0000	0.0100
seq_29	CNL	99.7516	0.0031	0.0051	0.0001	0.1147	0.0725	0.0001	0.0528
seq_30	CNL	99.8830	0.0667	0.0005	0.0110	0.0036	0.0193	0.0000	0.0159
seq_31	CNL	99.9989	0.0000	0.0000	0.0000	0.0000	0.0008	0.0000	0.0003
seq_32	CNL	99.9997	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0000
seq_33	CNL	99.9915	0.0007	0.0001	0.0001	0.0001	0.0067	0.0002	0.0006
seq_34	CNL	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
seq_35	CNL	99.9999	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000
seq_36	CNL	99.9999	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000
seq_37	CNL	99.9999	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000
seq_38	CNL	99.9849	0.0009	0.0000	0.0003	0.0006	0.0079	0.0005	0.0048
seq_39	CNL	82.9847	0.0026	0.0030	0.0006	0.0344	0.2265	0.0788	16.6694
seq_40	CNL	99.7301	0.0016	0.0008	0.0001	0.0408	0.2246	0.0015	0.0005
seq_41	CNL	99.9985	0.0000	0.0000	0.0000	0.0000	0.0006	0.0000	0.0008
seq_42	CNL	99.9879	0.0072	0.0000	0.0000	0.0000	0.0043	0.0006	0.0000
seq_43	CNL	98.9466	0.0008	0.0003	0.0000	0.0121	1.0108	0.0010	0.0284
seq_44	RLK	6.0344	0.2826	0.0394	0.0091	92.8628	0.7412	0.0006	0.0299
seq_45	CNL	99.9475	0.0009	0.0001	0.0000	0.0006	0.0208	0.0004	0.0298
seq_46	CNL	95.5018	0.0005	0.0013	0.0001	0.0179	0.0558	0.0237	4.3988
seq_47	CNL	99.9982	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0009
seq_48	CNL	98.0657	0.0254	0.0004	0.0003	0.0056	0.5527	0.0175	1.3324
seq_49	CNL	99.9928	0.0001	0.0000	0.0000	0.0001	0.0058	0.0001	0.0011
seq_50	CNL	99.2717	0.0012	0.0030	0.0047	0.0789	0.5998	0.0008	0.0399
seq_51	CNL	99.9476	0.0004	0.0004	0.0000	0.0024	0.0490	0.0001	0.0001
seq_52	CNL	99.9156	0.0001	0.0000	0.0001	0.0000	0.0090	0.0001	0.0752
seq_53	CNL	99.9849	0.0009	0.0000	0.0003	0.0006	0.0079	0.0005	0.0048
seq_54	CNL	99.9969	0.0017	0.0000	0.0000	0.0002	0.0010	0.0001	0.0001
seq_55	CNL	99.9908	0.0002	0.0002	0.0000	0.0000	0.0086	0.0000	0.0002
seq_56	CNL	99.9990	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0006
seq_58	CNL	99.9801	0.0001	0.0000	0.0000	0.0004	0.0070	0.0000	0.0123
seq_59	CNL	99.9999	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000
seq_60	CNL	99.9989	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0007
seq_61	CNL	93.1403	1.3246	0.0022	0.1418	1.2386	3.6758	0.0402	0.4365
seq_62	KIN	0.0000	99.9983	0.0000	0.0000	0.0017	0.0000	0.0000	0.0000
seq_63	LECRK	0.0000	0.0247	0.0000	99.9753	0.0000	0.0000	0.0000	0.0000
seq_64	LECRK	0.0000	0.0922	0.0000	99.9073	0.0004	0.0000	0.0000	0.0000
seq_65	LECRK	0.0000	0.1842	0.0000	99.8158	0.0000	0.0000	0.0000	0.0000
seq_66	LECRK	0.0000	0.2584	0.0000	99.7415	0.0001	0.0000	0.0000	0.0000
seq_67	LECRK	0.0001	0.7585	0.0005	99.2214	0.0185	0.0004	0.0002	0.0004
seq_68	LECRK	0.0012	0.1158	0.0001	99.8280	0.0532	0.0010	0.0005	0.0002
seq_69	LECRK	0.0002	0.4326	0.0001	99.5657	0.0009	0.0001	0.0003	0.0001
seq_70	LECRK	0.0001	0.0329	0.0000	99.9668	0.0003	0.0000	0.0000	0.0000
seq_71	LECRK	0.0000	0.1900	0.0003	99.8057	0.0037	0.0001	0.0000	0.0001
seq_72	LECRK	0.0000	0.1356	0.0000	99.8644	0.0000	0.0000	0.0000	0.0000
seq_73	LECRK	0.0000	0.7103	0.0001	99.2887	0.0001	0.0005	0.0002	0.0001
seq_74	LECRK	0.0010	0.8069	0.0000	99.1815	0.0102	0.0002	0.0001	0.0000
seq_75	LECRK	0.0000	0.0147	0.0000	99.9850	0.0002	0.0000	0.0000	0.0000
seq_76	LECRK	0.0000	12.9010	0.0000	85.2557	1.8430	0.0002	0.0000	0.0000
seq_77	LECRK	0.0000	0.2301	0.0000	99.7653	0.0046	0.0000	0.0000	0.0000
seq_78	LECRK	0.0000	0.1234	0.0000	99.8763	0.0000	0.0000	0.0001	0.0001
seq_79	LECRK	0.0000	0.0950	0.0000	99.9049	0.0001	0.0000	0.0000	0.0000
seq_80	LECRK	0.0000	0.0120	0.0000	99.9880	0.0000	0.0000	0.0000	0.0000
seq_81	LECRK	0.0001	0.0375	0.0000	99.9586	0.0036	0.0000	0.0000	0.0001
seq_82	LECRK	0.0000	0.0016	0.0000	99.9984	0.0000	0.0000	0.0000	0.0000
seq_83	LECRK	0.0008	1.5842	0.0001	98.3989	0.0126	0.0007	0.0011	0.0016
seq_84	LYK	0.0000	0.0001	99.9956	0.0000	0.0040	0.0003	0.0000	0.0000
seq_85	LYK	0.0000	0.0003	99.9993	0.0000	0.0002	0.0001	0.0000	0.0000
seq_86	LYK	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000
seq_87	LYK	0.0000	0.0001	99.9995	0.0001	0.0001	0.0001	0.0001	0.0000
seq_88	LYK	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000
seq_89	LYK	0.0000	0.0002	99.9998	0.0000	0.0000	0.0000	0.0000	0.0000
seq_90	LYK	0.0000	0.6796	99.2728	0.0029	0.0444	0.0000	0.0002	0.0000
seq_91	LYK	0.0000	0.0010	99.9989	0.0000	0.0000	0.0000	0.0000	0.0000
seq_92	LYK	0.0000	0.0001	99.9998	0.0000	0.0000	0.0000	0.0000	0.0000
seq_93	LYK	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000
seq_94	LYK	0.0000	0.0003	99.9996	0.0000	0.0000	0.0000	0.0000	0.0000
seq_95	LYK	0.0000	0.0086	99.9913	0.0000	0.0001	0.0000	0.0000	0.0000
seq_96	LYK	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000
seq_97	LYK	0.0000	0.0004	99.9995	0.0000	0.0001	0.0000	0.0000	0.0000
seq_98	RLK	0.0000	0.0000	0.0000	0.0000	99.9983	0.0016	0.0000	0.0000
seq_99	RLK	0.0000	0.0000	0.0000	0.0000	99.9901	0.0099	0.0000	0.0000
seq_100	RLK	0.0000	0.0000	0.0000	0.0000	99.9991	0.0008	0.0000	0.0000
seq_101	RLK	0.0000	0.0000	0.0000	0.0000	99.9995	0.0005	0.0000	0.0000
seq_102	RLK	0.0000	0.0000	0.0000	0.0000	99.9998	0.0002	0.0000	0.0000
seq_103	RLK	0.0000	0.0000	0.0000	0.0000	99.9940	0.0060	0.0000	0.0000
seq_104	RLK	0.0000	0.0001	0.0000	0.0004	99.9994	0.0001	0.0000	0.0000
seq_105	RLK	0.0000	0.0001	0.0000	0.0001	99.9996	0.0002	0.0000	0.0000
seq_106	LYK	0.0006	1.0116	96.7138	0.0004	0.0008	2.2712	0.0014	0.0001
seq_107	RLK	0.0000	0.0000	0.0000	0.0000	99.9999	0.0001	0.0000	0.0000
seq_109	RLK	0.0001	0.0002	0.0001	0.0014	99.9711	0.0271	0.0000	0.0001
seq_110	RLK	0.0000	0.0000	0.0000	0.0000	99.9987	0.0013	0.0000	0.0000
seq_111	RLK	0.0002	0.0040	0.0015	0.0004	99.9930	0.0009	0.0000	0.0000
seq_112	RLK	0.0092	0.0016	0.0001	0.0010	97.8788	1.9130	0.0008	0.1956
seq_113	RLK	0.0002	0.0182	0.0000	0.0072	99.9729	0.0015	0.0000	0.0000
seq_114	RLK	0.0007	0.0115	0.0001	0.0064	99.9809	0.0003	0.0000	0.0001
seq_115	RLP	0.0000	0.0000	0.0000	0.0000	0.0277	99.9723	0.0000	0.0000
seq_116	RLP	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000
seq_117	RLP	0.0000	0.0000	0.0000	0.0000	0.0002	99.9998	0.0000	0.0000
seq_118	RLP	0.0000	0.0000	0.0000	0.0000	0.0057	99.9943	0.0000	0.0000
seq_119	RLP	0.0000	0.0000	0.0000	0.0000	0.0003	99.9997	0.0000	0.0000
seq_120	RLP	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000
seq_121	RLP	0.0000	0.0000	0.0000	0.0000	0.0031	99.9969	0.0000	0.0000
seq_122	RLP	0.0001	0.0000	0.0000	0.0000	0.0079	99.9920	0.0000	0.0000
seq_123	RLP	0.0000	0.0000	0.0000	0.0000	0.0001	99.9998	0.0000	0.0000
seq_124	RLP	0.0001	0.0000	0.0000	0.0000	0.0028	99.9971	0.0000	0.0000
seq_125	RLP	0.0083	0.0000	0.0000	0.0000	0.0087	99.9826	0.0001	0.0003
seq_126	RLP	0.0001	0.0000	0.0000	0.0000	0.1466	99.8533	0.0000	0.0000
seq_127	RLP	0.0000	0.0000	0.0000	0.0000	0.0388	99.9612	0.0000	0.0000
seq_128	RLP	0.0000	0.0000	0.0000	0.0000	0.0007	99.9992	0.0000	0.0000
seq_129	RLP	0.0001	0.0004	0.0000	0.0001	0.1170	99.8820	0.0000	0.0004
seq_130	TNL	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.9987
seq_131	TNL	1.2013	0.0003	0.0000	0.0001	0.0001	0.0000	0.0000	98.7981
seq_132	TNL	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.9997
seq_133	TNL	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000
seq_134	TNL	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.9999
seq_135	TNL	0.1887	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	99.8112
seq_136	TNL	13.1809	0.0003	0.0000	0.0000	0.0002	0.0699	0.0009	86.7477
seq_137	TNL	0.3873	0.0001	0.0000	0.0000	0.0000	0.0120	0.0003	99.6003
seq_138	TNL	0.2679	0.0002	0.0004	0.0000	0.0080	0.0150	0.0001	99.7084
seq_139	TNL	0.1656	0.0000	0.0000	0.0000	0.0000	0.0008	0.0014	99.8321
seq_140	TNL	0.0037	0.0000	0.0000	0.0000	0.0000	0.0002	0.0008	99.9952
seq_141	TNL	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.9996
seq_142	TNL	4.3045	0.0008	0.0009	0.0002	0.0259	0.0062	0.0001	95.6614
seq_143	TNL	1.6732	0.0020	0.0001	0.0009	0.0023	0.0099	0.0002	98.3114
seq_144	TNL	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000
seq_145	TNL	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000
seq_146	TNL	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000
seq_147	TNL	0.0310	0.0002	0.0000	0.0000	0.0000	0.0005	0.0001	99.9682
seq_148	TNL	0.0158	0.0000	0.0000	0.0000	0.0002	0.0001	0.0002	99.9837
seq_149	TNL	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	99.9979
